,time,glacier_number,glacier_name,katabaticity,u_obs,u_lin_response,u_lin_regression,u_era5,u_lin_response_era5,sensitivity,delay
3772,187,15,pyramid,-0.6816490926055764,-0.5550056895751716,0,0,-0.337421523716789,-0.5653672810722452,0,0
3773,188,15,pyramid,-0.6816490926055764,-0.7045739351763625,0,0,-0.3675250194501936,-0.6362155489305001,0,0
3774,189,15,pyramid,-0.6816490926055764,-0.7957334145732164,0,0,-0.3830112219469572,-0.7155993646703793,0,0
3775,190,15,pyramid,-0.6816490926055764,-0.8538945784640606,0,0,-0.3896417360305101,-0.7993307082599808,0,0
3776,191,15,pyramid,-0.6816490926055764,-0.9269359499351872,0,0,-0.3790952363418602,-0.8919970588307873,0,0
3777,192,15,pyramid,-0.6816490926055764,-0.9792808844574572,0,0,-0.3497153002202902,-1.0923081925660088,0,0
3778,193,15,pyramid,-0.6816490926055764,-0.8373915778385226,0,0,-0.2152683956799356,-0.855146184036101,0,0
3779,194,15,pyramid,-0.6816490926055764,-0.4473195816487423,0,0,0.035448996335573524,-0.2504727633827676,0,0
3780,195,15,pyramid,-0.6816490926055764,0.0704297789650683,0,0,0.2201694332197397,0.19530377283089545,0,0
3781,196,15,pyramid,-0.6816490926055764,0.5581791395788787,0,0,0.3669341623451563,0.4891106050303175,0,0
3782,197,15,pyramid,-0.6816490926055764,0.882473276874169,0,0,0.46481324713034233,0.6549455584375434,0,0
3783,198,15,pyramid,-0.6816490926055764,0.9918875794765771,0,0,0.5265405276237485,0.8125017886147035,0,0
3784,199,15,pyramid,-0.6816490926055764,0.8782855418686757,0,0,0.5241874772630661,0.8325234068026673,0,0
3785,200,15,pyramid,-0.6816490926055764,0.8073983428826175,0,0,0.4837428531174295,0.9264467807337152,0,0
3786,201,15,pyramid,-0.6816490926055764,0.7407142571350604,0,0,0.4142494457176198,0.9337001697960075,0,0
3787,202,15,pyramid,-0.6816490926055764,0.7376258508886933,0,0,0.308120641097271,0.8474493571607545,0,0
3788,203,15,pyramid,-0.6816490926055764,0.7515024979446565,0,0,0.1693626753084263,0.7055048491462828,0,0
3789,204,15,pyramid,-0.6816490926055764,0.5066296291291126,0,0,0.015591740467683746,0.47530322223874144,0,0
3790,205,15,pyramid,-0.6816490926055764,0.19116245741194104,0,0,-0.06913985237752618,0.1900156102238043,0,0
3791,206,15,pyramid,-0.6816490926055764,-0.0328872207859674,0,0,-0.1277169824672617,-0.02212110292781233,0,0
3792,207,15,pyramid,-0.6816490926055764,-0.12482239107290827,0,0,-0.16886474868498536,-0.15645920006026412,0,0
3793,208,15,pyramid,-0.6816490926055764,-0.2203334913295829,0,0,-0.1969208223383293,-0.26626799705122856,0,0
3794,209,15,pyramid,-0.6816490926055764,-0.23252942981475666,0,0,-0.23446440773567723,-0.36431259583666975,0,0
3795,210,15,pyramid,-0.6816490926055764,-0.40558020748351975,0,0,-0.3103759526357388,-0.44720712339068946,0,0
3796,211,15,pyramid,-0.6816490926055764,-0.5550056895751716,0,0,-0.337421523716789,-0.5653672810722452,0,0
3797,212,15,pyramid,-0.6816490926055764,-0.7045739351763625,0,0,-0.3675250194501936,-0.6362155489305001,0,0
3798,213,15,pyramid,-0.6816490926055764,-0.7957334145732164,0,0,-0.3830112219469572,-0.7155993646703793,0,0
3799,214,15,pyramid,-0.6816490926055764,-0.8538945784640606,0,0,-0.3896417360305101,-0.7993307082599808,0,0
3800,215,15,pyramid,-0.6816490926055764,-0.9269359499351872,0,0,-0.3790952363418602,-0.8919970588307873,0,0
3801,216,15,pyramid,-0.6816490926055764,-0.9792808844574572,0,0,-0.3497153002202902,-1.0923081925660088,0,0
3802,217,15,pyramid,-0.6816490926055764,-0.8373915778385226,0,0,-0.2152683956799356,-0.855146184036101,0,0
3803,218,15,pyramid,-0.6816490926055764,-0.4473195816487423,0,0,0.035448996335573524,-0.2504727633827676,0,0
3804,219,15,pyramid,-0.6816490926055764,0.0704297789650683,0,0,0.2201694332197397,0.19530377283089545,0,0
3805,220,15,pyramid,-0.6816490926055764,0.5581791395788787,0,0,0.3669341623451563,0.4891106050303175,0,0
3806,221,15,pyramid,-0.6816490926055764,0.882473276874169,0,0,0.46481324713034233,0.6549455584375434,0,0
3807,222,15,pyramid,-0.6816490926055764,0.9918875794765771,0,0,0.5265405276237485,0.8125017886147035,0,0
3808,223,15,pyramid,-0.6816490926055764,0.8782855418686757,0,0,0.5241874772630661,0.8325234068026673,0,0
3809,224,15,pyramid,-0.6816490926055764,0.8073983428826175,0,0,0.4837428531174295,0.9264467807337152,0,0
3810,225,15,pyramid,-0.6816490926055764,0.7407142571350604,0,0,0.4142494457176198,0.9337001697960075,0,0
3811,226,15,pyramid,-0.6816490926055764,0.7376258508886933,0,0,0.308120641097271,0.8474493571607545,0,0
3812,227,15,pyramid,-0.6816490926055764,0.7515024979446565,0,0,0.1693626753084263,0.7055048491462828,0,0
3813,228,15,pyramid,-0.6816490926055764,0.5066296291291126,0,0,0.015591740467683746,0.47530322223874144,0,0
3814,229,15,pyramid,-0.6816490926055764,0.19116245741194104,0,0,-0.06913985237752618,0.1900156102238043,0,0
3815,230,15,pyramid,-0.6816490926055764,-0.0328872207859674,0,0,-0.1277169824672617,-0.02212110292781233,0,0
3816,231,15,pyramid,-0.6816490926055764,-0.12482239107290827,0,0,-0.16886474868498536,-0.15645920006026412,0,0
3817,232,15,pyramid,-0.6816490926055764,-0.2203334913295829,0,0,-0.1969208223383293,-0.26626799705122856,0,0
3818,233,15,pyramid,-0.6816490926055764,-0.23252942981475666,0,0,-0.23446440773567723,-0.36431259583666975,0,0
3819,234,15,pyramid,-0.6816490926055764,-0.40558020748351975,0,0,-0.3103759526357388,-0.44720712339068946,0,0
3820,235,15,pyramid,-0.6816490926055764,-0.5550056895751716,0,0,-0.337421523716789,-0.5653672810722452,0,0
3821,236,15,pyramid,-0.6816490926055764,-0.7045739351763625,0,0,-0.3675250194501936,-0.6362155489305001,0,0
3822,237,15,pyramid,-0.6816490926055764,-0.7957334145732164,0,0,-0.3830112219469572,-0.7155993646703793,0,0
3823,238,15,pyramid,-0.6816490926055764,-0.8538945784640606,0,0,-0.3896417360305101,-0.7993307082599808,0,0
3824,0,16,pheriche,-0.5663968963562781,-1.77960433506739,0,0,-0.28221753236172487,-1.8937726222062532,0,0
3825,1,16,pheriche,-0.5663968963562781,-1.3679972364329882,0,0,-0.2191894706351526,-1.2662541421828828,0,0
3826,2,16,pheriche,-0.5663968963562781,-0.3902112037435379,0,0,0.06302906240611172,-0.17513181038126013,0,0
3827,3,16,pheriche,-0.5663968963562781,0.5383623475194632,0,0,0.26138503692828563,0.6016042005353233,0,0
3828,4,16,pheriche,-0.5663968963562781,1.1951825555432376,0,0,0.39974922156091763,1.0969685955270183,0,0
3829,5,16,pheriche,-0.5663968963562781,1.5760443683218406,0,0,0.483172769567623,1.3936839906630913,0,0
3830,6,16,pheriche,-0.5663968963562781,1.726252392095987,0,0,0.5393811071856401,1.650440504573493,0,0
3831,7,16,pheriche,-0.5663968963562781,1.7359106387527476,0,0,0.5158170229741997,1.70343487480798,0,0
3832,8,16,pheriche,-0.5663968963562781,1.7957917680246633,0,0,0.4539723020221532,1.8423189264380408,0,0
3833,9,16,pheriche,-0.5663968963562781,1.7760146506398198,0,0,0.35913520481812655,1.7864376423331927,0,0
3834,10,16,pheriche,-0.5663968963562781,1.5016610102237729,0,0,0.24339185466262359,1.573464083434077,0,0
3835,11,16,pheriche,-0.5663968963562781,1.0337858244882594,0,0,0.10452901298754302,1.2218280598946691,0,0
3836,12,16,pheriche,-0.5663968963562781,0.48942111710160807,0,0,-0.049318361948215705,0.7010402625336629,0,0
3837,13,16,pheriche,-0.5663968963562781,0.11655761561792799,0,0,-0.13312403811034057,0.14942553743152048,0,0
3838,14,16,pheriche,-0.5663968963562781,-0.035386004560113093,0,0,-0.18503294357194,-0.21910029195268277,0,0
3839,15,16,pheriche,-0.5663968963562781,-0.25548986212687863,0,0,-0.21584053435146744,-0.4540660322756545,0,0
3840,16,16,pheriche,-0.5663968963562781,-0.40655811138503894,0,0,-0.2381538688405822,-0.6476467350544662,0,0
3841,17,16,pheriche,-0.5663968963562781,-0.6230863012960177,0,0,-0.2653512233404217,-0.8189683599986318,0,0
3842,18,16,pheriche,-0.5663968963562781,-0.875697577260409,0,0,-0.31575708818818776,-0.9791007714590358,0,0
3843,19,16,pheriche,-0.5663968963562781,-1.1994216128687183,0,0,-0.31826798373535814,-1.1691084477395877,0,0
3844,20,16,pheriche,-0.5663968963562781,-1.439659001592754,0,0,-0.32137405054808443,-1.3006978905162723,0,0
3845,21,16,pheriche,-0.5663968963562781,-1.6083835662992587,0,0,-0.31333717649986426,-1.4457713359743865,0,0
3846,22,16,pheriche,-0.5663968963562781,-1.7113256168193183,0,0,-0.29717816597856606,-1.595685712721679,0,0
3847,23,16,pheriche,-0.5663968963562781,-1.7921638588769138,0,0,-0.26942015700331523,-1.7553425257092798,0,0
3848,24,16,pheriche,-0.5663968963562781,-1.77960433506739,0,0,-0.28221753236172487,-1.8937726222062532,0,0
3849,25,16,pheriche,-0.5663968963562781,-1.3679972364329882,0,0,-0.2191894706351526,-1.2662541421828828,0,0
3850,26,16,pheriche,-0.5663968963562781,-0.3902112037435379,0,0,0.06302906240611172,-0.17513181038126013,0,0
3851,27,16,pheriche,-0.5663968963562781,0.5383623475194632,0,0,0.26138503692828563,0.6016042005353233,0,0
3852,28,16,pheriche,-0.5663968963562781,1.1951825555432376,0,0,0.39974922156091763,1.0969685955270183,0,0
3853,29,16,pheriche,-0.5663968963562781,1.5760443683218406,0,0,0.483172769567623,1.3936839906630913,0,0
3854,30,16,pheriche,-0.5663968963562781,1.726252392095987,0,0,0.5393811071856401,1.650440504573493,0,0
3855,31,16,pheriche,-0.5663968963562781,1.7359106387527476,0,0,0.5158170229741997,1.70343487480798,0,0
3856,32,16,pheriche,-0.5663968963562781,1.7957917680246633,0,0,0.4539723020221532,1.8423189264380408,0,0
3857,33,16,pheriche,-0.5663968963562781,1.7760146506398198,0,0,0.35913520481812655,1.7864376423331927,0,0
3858,34,16,pheriche,-0.5663968963562781,1.5016610102237729,0,0,0.24339185466262359,1.573464083434077,0,0
3859,35,16,pheriche,-0.5663968963562781,1.0337858244882594,0,0,0.10452901298754302,1.2218280598946691,0,0
3860,36,16,pheriche,-0.5663968963562781,0.48942111710160807,0,0,-0.049318361948215705,0.7010402625336629,0,0
3861,37,16,pheriche,-0.5663968963562781,0.11655761561792799,0,0,-0.13312403811034057,0.14942553743152048,0,0
3862,38,16,pheriche,-0.5663968963562781,-0.035386004560113093,0,0,-0.18503294357194,-0.21910029195268277,0,0
3863,39,16,pheriche,-0.5663968963562781,-0.25548986212687863,0,0,-0.21584053435146744,-0.4540660322756545,0,0
3864,40,16,pheriche,-0.5663968963562781,-0.40655811138503894,0,0,-0.2381538688405822,-0.6476467350544662,0,0
3865,41,16,pheriche,-0.5663968963562781,-0.6230863012960177,0,0,-0.2653512233404217,-0.8189683599986318,0,0
3866,42,16,pheriche,-0.5663968963562781,-0.875697577260409,0,0,-0.31575708818818776,-0.9791007714590358,0,0
3867,43,16,pheriche,-0.5663968963562781,-1.1994216128687183,0,0,-0.31826798373535814,-1.1691084477395877,0,0
3868,44,16,pheriche,-0.5663968963562781,-1.439659001592754,0,0,-0.32137405054808443,-1.3006978905162723,0,0
3869,45,16,pheriche,-0.5663968963562781,-1.6083835662992587,0,0,-0.31333717649986426,-1.4457713359743865,0,0
3870,46,16,pheriche,-0.5663968963562781,-1.7113256168193183,0,0,-0.29717816597856606,-1.595685712721679,0,0
3871,47,16,pheriche,-0.5663968963562781,-1.7921638588769138,0,0,-0.26942015700331523,-1.7553425257092798,0,0
3872,48,16,pheriche,-0.5663968963562781,-1.77960433506739,0,0,-0.28221753236172487,-1.8937726222062532,0,0
3873,49,16,pheriche,-0.5663968963562781,-1.3679972364329882,0,0,-0.2191894706351526,-1.2662541421828828,0,0
3874,50,16,pheriche,-0.5663968963562781,-0.3902112037435379,0,0,0.06302906240611172,-0.17513181038126013,0,0
3875,51,16,pheriche,-0.5663968963562781,0.5383623475194632,0,0,0.26138503692828563,0.6016042005353233,0,0
3876,52,16,pheriche,-0.5663968963562781,1.1951825555432376,0,0,0.39974922156091763,1.0969685955270183,0,0
3877,53,16,pheriche,-0.5663968963562781,1.5760443683218406,0,0,0.483172769567623,1.3936839906630913,0,0
3878,54,16,pheriche,-0.5663968963562781,1.726252392095987,0,0,0.5393811071856401,1.650440504573493,0,0
3879,55,16,pheriche,-0.5663968963562781,1.7359106387527476,0,0,0.5158170229741997,1.70343487480798,0,0
3880,56,16,pheriche,-0.5663968963562781,1.7957917680246633,0,0,0.4539723020221532,1.8423189264380408,0,0
3881,57,16,pheriche,-0.5663968963562781,1.7760146506398198,0,0,0.35913520481812655,1.7864376423331927,0,0
3882,58,16,pheriche,-0.5663968963562781,1.5016610102237729,0,0,0.24339185466262359,1.573464083434077,0,0
3883,59,16,pheriche,-0.5663968963562781,1.0337858244882594,0,0,0.10452901298754302,1.2218280598946691,0,0
3884,60,16,pheriche,-0.5663968963562781,0.48942111710160807,0,0,-0.049318361948215705,0.7010402625336629,0,0
3885,61,16,pheriche,-0.5663968963562781,0.11655761561792799,0,0,-0.13312403811034057,0.14942553743152048,0,0
3886,62,16,pheriche,-0.5663968963562781,-0.035386004560113093,0,0,-0.18503294357194,-0.21910029195268277,0,0
3887,63,16,pheriche,-0.5663968963562781,-0.25548986212687863,0,0,-0.21584053435146744,-0.4540660322756545,0,0
3888,64,16,pheriche,-0.5663968963562781,-0.40655811138503894,0,0,-0.2381538688405822,-0.6476467350544662,0,0
3889,65,16,pheriche,-0.5663968963562781,-0.6230863012960177,0,0,-0.2653512233404217,-0.8189683599986318,0,0
3890,66,16,pheriche,-0.5663968963562781,-0.875697577260409,0,0,-0.31575708818818776,-0.9791007714590358,0,0
3891,67,16,pheriche,-0.5663968963562781,-1.1994216128687183,0,0,-0.31826798373535814,-1.1691084477395877,0,0
3892,68,16,pheriche,-0.5663968963562781,-1.439659001592754,0,0,-0.32137405054808443,-1.3006978905162723,0,0
3893,69,16,pheriche,-0.5663968963562781,-1.6083835662992587,0,0,-0.31333717649986426,-1.4457713359743865,0,0
3894,70,16,pheriche,-0.5663968963562781,-1.7113256168193183,0,0,-0.29717816597856606,-1.595685712721679,0,0
3895,71,16,pheriche,-0.5663968963562781,-1.7921638588769138,0,0,-0.26942015700331523,-1.7553425257092798,0,0
3896,72,16,pheriche,-0.5663968963562781,-1.77960433506739,0,0,-0.28221753236172487,-1.8937726222062532,0,0
3897,73,16,pheriche,-0.5663968963562781,-1.3679972364329882,0,0,-0.2191894706351526,-1.2662541421828828,0,0
3898,74,16,pheriche,-0.5663968963562781,-0.3902112037435379,0,0,0.06302906240611172,-0.17513181038126013,0,0
3899,75,16,pheriche,-0.5663968963562781,0.5383623475194632,0,0,0.26138503692828563,0.6016042005353233,0,0
3900,76,16,pheriche,-0.5663968963562781,1.1951825555432376,0,0,0.39974922156091763,1.0969685955270183,0,0
3901,77,16,pheriche,-0.5663968963562781,1.5760443683218406,0,0,0.483172769567623,1.3936839906630913,0,0
3902,78,16,pheriche,-0.5663968963562781,1.726252392095987,0,0,0.5393811071856401,1.650440504573493,0,0
3903,79,16,pheriche,-0.5663968963562781,1.7359106387527476,0,0,0.5158170229741997,1.70343487480798,0,0
3904,80,16,pheriche,-0.5663968963562781,1.7957917680246633,0,0,0.4539723020221532,1.8423189264380408,0,0
3905,81,16,pheriche,-0.5663968963562781,1.7760146506398198,0,0,0.35913520481812655,1.7864376423331927,0,0
3906,82,16,pheriche,-0.5663968963562781,1.5016610102237729,0,0,0.24339185466262359,1.573464083434077,0,0
3907,83,16,pheriche,-0.5663968963562781,1.0337858244882594,0,0,0.10452901298754302,1.2218280598946691,0,0
3908,84,16,pheriche,-0.5663968963562781,0.48942111710160807,0,0,-0.049318361948215705,0.7010402625336629,0,0
3909,85,16,pheriche,-0.5663968963562781,0.11655761561792799,0,0,-0.13312403811034057,0.14942553743152048,0,0
3910,86,16,pheriche,-0.5663968963562781,-0.035386004560113093,0,0,-0.18503294357194,-0.21910029195268277,0,0
3911,87,16,pheriche,-0.5663968963562781,-0.25548986212687863,0,0,-0.21584053435146744,-0.4540660322756545,0,0
3912,88,16,pheriche,-0.5663968963562781,-0.40655811138503894,0,0,-0.2381538688405822,-0.6476467350544662,0,0
3913,89,16,pheriche,-0.5663968963562781,-0.6230863012960177,0,0,-0.2653512233404217,-0.8189683599986318,0,0
3914,90,16,pheriche,-0.5663968963562781,-0.875697577260409,0,0,-0.31575708818818776,-0.9791007714590358,0,0
3915,91,16,pheriche,-0.5663968963562781,-1.1994216128687183,0,0,-0.31826798373535814,-1.1691084477395877,0,0
3916,92,16,pheriche,-0.5663968963562781,-1.439659001592754,0,0,-0.32137405054808443,-1.3006978905162723,0,0
3917,93,16,pheriche,-0.5663968963562781,-1.6083835662992587,0,0,-0.31333717649986426,-1.4457713359743865,0,0
3918,94,16,pheriche,-0.5663968963562781,-1.7113256168193183,0,0,-0.29717816597856606,-1.595685712721679,0,0
3919,95,16,pheriche,-0.5663968963562781,-1.7921638588769138,0,0,-0.26942015700331523,-1.7553425257092798,0,0
3920,96,16,pheriche,-0.5663968963562781,-1.77960433506739,0,0,-0.28221753236172487,-1.8937726222062532,0,0
3921,97,16,pheriche,-0.5663968963562781,-1.3679972364329882,0,0,-0.2191894706351526,-1.2662541421828828,0,0
3922,98,16,pheriche,-0.5663968963562781,-0.3902112037435379,0,0,0.06302906240611172,-0.17513181038126013,0,0
3923,99,16,pheriche,-0.5663968963562781,0.5383623475194632,0,0,0.26138503692828563,0.6016042005353233,0,0
3924,100,16,pheriche,-0.5663968963562781,1.1951825555432376,0,0,0.39974922156091763,1.0969685955270183,0,0
3925,101,16,pheriche,-0.5663968963562781,1.5760443683218406,0,0,0.483172769567623,1.3936839906630913,0,0
3926,102,16,pheriche,-0.5663968963562781,1.726252392095987,0,0,0.5393811071856401,1.650440504573493,0,0
3927,103,16,pheriche,-0.5663968963562781,1.7359106387527476,0,0,0.5158170229741997,1.70343487480798,0,0
3928,104,16,pheriche,-0.5663968963562781,1.7957917680246633,0,0,0.4539723020221532,1.8423189264380408,0,0
3929,105,16,pheriche,-0.5663968963562781,1.7760146506398198,0,0,0.35913520481812655,1.7864376423331927,0,0
3930,106,16,pheriche,-0.5663968963562781,1.5016610102237729,0,0,0.24339185466262359,1.573464083434077,0,0
3931,107,16,pheriche,-0.5663968963562781,1.0337858244882594,0,0,0.10452901298754302,1.2218280598946691,0,0
3932,108,16,pheriche,-0.5663968963562781,0.48942111710160807,0,0,-0.049318361948215705,0.7010402625336629,0,0
3933,109,16,pheriche,-0.5663968963562781,0.11655761561792799,0,0,-0.13312403811034057,0.14942553743152048,0,0
3934,110,16,pheriche,-0.5663968963562781,-0.035386004560113093,0,0,-0.18503294357194,-0.21910029195268277,0,0
3935,111,16,pheriche,-0.5663968963562781,-0.25548986212687863,0,0,-0.21584053435146744,-0.4540660322756545,0,0
3936,112,16,pheriche,-0.5663968963562781,-0.40655811138503894,0,0,-0.2381538688405822,-0.6476467350544662,0,0
3937,113,16,pheriche,-0.5663968963562781,-0.6230863012960177,0,0,-0.2653512233404217,-0.8189683599986318,0,0
3938,114,16,pheriche,-0.5663968963562781,-0.875697577260409,0,0,-0.31575708818818776,-0.9791007714590358,0,0
3939,115,16,pheriche,-0.5663968963562781,-1.1994216128687183,0,0,-0.31826798373535814,-1.1691084477395877,0,0
3940,116,16,pheriche,-0.5663968963562781,-1.439659001592754,0,0,-0.32137405054808443,-1.3006978905162723,0,0
3941,117,16,pheriche,-0.5663968963562781,-1.6083835662992587,0,0,-0.31333717649986426,-1.4457713359743865,0,0
3942,118,16,pheriche,-0.5663968963562781,-1.7113256168193183,0,0,-0.29717816597856606,-1.595685712721679,0,0
3943,119,16,pheriche,-0.5663968963562781,-1.7921638588769138,0,0,-0.26942015700331523,-1.7553425257092798,0,0
3944,120,16,pheriche,-0.5663968963562781,-1.77960433506739,0,0,-0.28221753236172487,-1.8937726222062532,0,0
3945,121,16,pheriche,-0.5663968963562781,-1.3679972364329882,0,0,-0.2191894706351526,-1.2662541421828828,0,0
3946,122,16,pheriche,-0.5663968963562781,-0.3902112037435379,0,0,0.06302906240611172,-0.17513181038126013,0,0
3947,123,16,pheriche,-0.5663968963562781,0.5383623475194632,0,0,0.26138503692828563,0.6016042005353233,0,0
3948,124,16,pheriche,-0.5663968963562781,1.1951825555432376,0,0,0.39974922156091763,1.0969685955270183,0,0
3949,125,16,pheriche,-0.5663968963562781,1.5760443683218406,0,0,0.483172769567623,1.3936839906630913,0,0
3950,126,16,pheriche,-0.5663968963562781,1.726252392095987,0,0,0.5393811071856401,1.650440504573493,0,0
3951,127,16,pheriche,-0.5663968963562781,1.7359106387527476,0,0,0.5158170229741997,1.70343487480798,0,0
3952,128,16,pheriche,-0.5663968963562781,1.7957917680246633,0,0,0.4539723020221532,1.8423189264380408,0,0
3953,129,16,pheriche,-0.5663968963562781,1.7760146506398198,0,0,0.35913520481812655,1.7864376423331927,0,0
